time,sgReading
16/01/16 11:58:04,5.611111
16/01/16 12:03:04,5.555556
16/01/16 12:08:04,5.388889
16/01/16 12:13:04,5.277778
16/01/16 12:18:04,5.277778
16/01/16 12:23:04,5.333333
16/01/16 12:28:03,5.388889
16/01/16 12:33:03,5.444444
16/01/16 12:38:04,5.5
16/01/16 12:43:03,5.611111
16/01/16 12:48:03,5.611111
16/01/16 12:53:03,6
16/01/16 12:58:03,6.388889
16/01/16 13:03:03,6.5
16/01/16 13:08:03,6.555556
16/01/16 13:13:03,6.611111
16/01/16 13:18:03,6.611111
16/01/16 13:23:03,6.5
16/01/16 13:28:03,6.666667
16/01/16 13:33:03,6.833333
16/01/16 13:38:03,6.722222
16/01/16 13:43:03,6.833333
16/01/16 13:48:03,6.944444
16/01/16 13:53:03,6.666667
16/01/16 13:58:03,6.666667
16/01/16 14:03:03,6.666667
16/01/16 14:08:03,6.722222
16/01/16 14:13:03,6.611111
16/01/16 14:18:03,6.055556
16/01/16 14:23:03,6.111111
16/01/16 14:28:03,6.055556
16/01/16 14:33:03,6.277778
16/01/16 14:38:03,6.833333
16/01/16 14:43:03,6.333333
16/01/16 14:48:03,6.5
16/01/16 14:53:03,7
16/01/16 14:58:03,7
16/01/16 15:03:03,7.166667
16/01/16 15:08:03,7.611111
16/01/16 15:13:03,7.722222
16/01/16 15:18:03,7.888889
16/01/16 15:23:03,8.111111
16/01/16 15:28:03,8.055556
16/01/16 15:33:03,8.055556
16/01/16 15:38:03,7.833333
16/01/16 15:43:03,7.833333
16/01/16 15:48:03,7.888889
16/01/16 15:53:03,7.944444
16/01/16 15:58:03,7.944444
16/01/16 16:03:03,8
16/01/16 16:08:03,7.944444
16/01/16 16:13:03,8
16/01/16 16:18:03,8.333333
16/01/16 16:23:03,8.5
16/01/16 16:28:03,8.555556
16/01/16 16:33:03,8.5
16/01/16 16:38:03,8.555556
16/01/16 16:43:03,8.666667
16/01/16 16:48:03,8.5
16/01/16 16:53:03,8.444444
16/01/16 16:58:03,8.444444
16/01/16 17:03:03,8.388889
16/01/16 17:08:03,8.277778
16/01/16 17:13:03,8.277778
16/01/16 17:18:03,8.333333
16/01/16 17:23:03,7.5
16/01/16 17:28:03,7.444444
16/01/16 17:33:02,6.833333
16/01/16 17:38:02,7.277778
16/01/16 17:43:03,7.666667
16/01/16 17:48:02,8
16/01/16 17:53:02,8
16/01/16 17:58:02,7.944444
16/01/16 18:03:02,7.722222
16/01/16 18:08:02,7.444444
16/01/16 18:13:02,7.166667
16/01/16 18:18:02,6.055556
16/01/16 18:23:02,6.777778
16/01/16 18:28:02,6.444444
16/01/16 18:33:02,6.555556
16/01/16 18:38:02,6.611111
16/01/16 18:43:02,6.222222
16/01/16 18:48:02,6.833333
16/01/16 18:53:02,7.055556
16/01/16 18:58:02,6.944444
16/01/16 19:03:02,6.944444
16/01/16 19:08:02,6.888889
16/01/16 19:13:02,6.555556
16/01/16 19:18:02,6.222222
16/01/16 19:23:02,5.833333
16/01/16 19:28:02,5.888889
16/01/16 19:33:02,5.611111
16/01/16 19:38:02,5.666667
16/01/16 19:43:02,5.277778
16/01/16 19:48:02,5.611111
16/01/16 19:53:02,5.555556
16/01/16 19:58:02,5.5
16/01/16 20:03:02,6
16/01/16 20:08:02,6.111111
16/01/16 20:13:02,6.333333
16/01/16 20:18:02,6.222222
16/01/16 20:23:02,6.111111
16/01/16 20:28:02,6.333333
16/01/16 20:33:02,6.222222
16/01/16 20:38:02,6.222222
16/01/16 20:43:02,6.277778
16/01/16 20:48:02,6.277778
16/01/16 20:53:02,6.388889
16/01/16 20:58:02,6.333333
16/01/16 21:03:02,6.111111
16/01/16 21:08:02,6.333333
16/01/16 21:13:02,5.777778
16/01/16 21:18:02,5.111111
16/01/16 21:23:02,5.222222
16/01/16 21:28:02,5.222222
16/01/16 21:33:02,5.222222
16/01/16 21:38:02,5
16/01/16 21:43:02,5.055556
16/01/16 21:48:02,5.222222
16/01/16 21:53:02,5.166667
16/01/16 21:58:02,5.5
16/01/16 22:03:02,6
16/01/16 22:08:02,5.888889
16/01/16 22:13:02,5.444444
16/01/16 22:18:02,5.833333
16/01/16 22:23:02,5.5
16/01/16 22:28:02,5.944444
16/01/16 22:33:02,6.166667
16/01/16 22:38:02,6.555556
16/01/16 22:43:01,6.5
16/01/16 22:48:01,6.388889
16/01/16 22:53:01,6.555556
16/01/16 22:58:01,6.5
16/01/16 23:03:01,6.444444
16/01/16 23:08:01,6.166667
16/01/16 23:13:01,6.055556
16/01/16 23:18:02,6.166667
16/01/16 23:23:01,6.222222
16/01/16 23:28:01,6.277778
16/01/16 23:33:01,6.277778
16/01/16 23:38:01,6.277778
16/01/16 23:43:01,6.277778
16/01/16 23:48:01,6.611111
16/01/16 23:53:01,6.611111
16/01/16 23:58:01,6.055556
17/01/16 00:03:01,6
17/01/16 00:08:01,6.111111
17/01/16 00:13:01,6.5
17/01/16 00:18:01,6.833333
17/01/16 00:23:01,7.222222
17/01/16 00:28:01,6.944444
17/01/16 00:33:01,6.944444
17/01/16 00:38:01,7
17/01/16 00:43:01,7
17/01/16 00:48:01,7
17/01/16 00:53:01,6.944444
17/01/16 00:58:01,6.944444
17/01/16 01:03:01,7
17/01/16 01:08:01,7
17/01/16 01:13:01,7
17/01/16 01:18:01,7
17/01/16 01:23:01,7.055556
17/01/16 01:28:01,7.055556
17/01/16 01:33:01,7.111111
17/01/16 01:38:01,6.944444
17/01/16 01:43:01,6.888889
17/01/16 01:48:01,6.944444
17/01/16 01:53:01,6.944444
17/01/16 01:58:01,6.944444
17/01/16 02:03:01,6.944444
17/01/16 02:08:01,6.888889
17/01/16 02:13:01,6.888889
17/01/16 02:18:01,6.888889
17/01/16 02:23:01,7
17/01/16 02:28:01,7.055556
17/01/16 02:33:01,6.777778
17/01/16 02:38:01,6.722222
17/01/16 02:43:01,6.666667
17/01/16 02:48:01,6.611111
17/01/16 02:53:01,6.555556
17/01/16 02:58:01,6.666667
17/01/16 03:03:01,6.444444
17/01/16 03:08:01,6.388889
17/01/16 03:13:01,6.333333
17/01/16 03:18:01,6.5
17/01/16 03:23:01,6.5
17/01/16 03:28:01,6.333333
17/01/16 03:33:01,6.277778
17/01/16 03:38:01,6.055556
17/01/16 03:43:01,5.333333
17/01/16 03:48:01,5.277778
17/01/16 03:53:00,5.333333
17/01/16 03:58:00,5.333333
17/01/16 04:03:00,5.333333
17/01/16 04:08:00,5.333333
17/01/16 04:13:01,5.5
17/01/16 04:18:00,5.555556
17/01/16 04:23:00,5.555556
17/01/16 04:28:00,5.5
17/01/16 04:33:00,5.277778
17/01/16 04:38:00,5.277778
17/01/16 04:43:00,5.277778
17/01/16 04:48:00,5.555556
17/01/16 04:53:00,5.388889
17/01/16 04:58:00,5.388889
17/01/16 05:03:00,5.388889
17/01/16 05:08:00,5.388889
17/01/16 05:13:00,5.888889
17/01/16 05:18:00,6.111111
17/01/16 05:23:00,6.111111
17/01/16 05:28:00,6.166667
17/01/16 05:33:00,6.166667
17/01/16 05:38:00,6.055556
17/01/16 05:43:00,6
17/01/16 05:48:00,6
17/01/16 05:53:00,6.666667
17/01/16 05:58:00,6.666667
17/01/16 06:03:00,6.611111
17/01/16 06:08:00,6.555556
17/01/16 06:13:00,6.555556
17/01/16 06:18:00,6.333333
17/01/16 06:23:00,6.111111
17/01/16 06:28:00,6.5
17/01/16 06:33:00,6.5
17/01/16 06:38:00,6.5
17/01/16 06:43:00,6.5
17/01/16 06:48:00,6.5
17/01/16 06:53:00,6.444444
17/01/16 06:58:00,6.555556
17/01/16 07:03:00,6.666667
17/01/16 07:08:00,6.666667
17/01/16 07:13:00,6.611111
17/01/16 07:18:00,6.444444
17/01/16 07:23:00,6.5
17/01/16 07:28:00,6.277778
17/01/16 07:33:00,6.388889
17/01/16 07:38:00,6.333333
17/01/16 07:43:00,6.333333
17/01/16 07:48:00,5.888889
17/01/16 07:53:00,5.833333
17/01/16 07:58:00,5.777778
17/01/16 08:03:00,5.722222
17/01/16 08:08:00,6.055556
17/01/16 08:13:00,5.833333
17/01/16 08:18:00,5.222222
17/01/16 08:23:00,5.611111
17/01/16 08:28:00,4.888889
17/01/16 08:33:00,5.277778
17/01/16 08:38:00,5.388889
17/01/16 08:43:00,5.722222
17/01/16 08:48:00,6.055556
17/01/16 08:53:00,6.166667
17/01/16 08:58:00,6.444444
17/01/16 09:03:00,6.222222
17/01/16 09:07:59,6
17/01/16 09:12:59,6
17/01/16 09:17:59,5.888889
17/01/16 09:22:59,5.888889
17/01/16 09:27:59,5.833333
17/01/16 09:33:00,5.888889
17/01/16 09:37:59,5.833333
17/01/16 09:42:59,6.055556
17/01/16 09:47:59,6.5
17/01/16 09:52:59,6.888889
17/01/16 09:57:59,6.777778
17/01/16 10:02:59,6.666667
17/01/16 10:07:59,6.833333
17/01/16 10:12:59,6.666667
17/01/16 10:17:59,6.5
17/01/16 10:22:59,6.444444
17/01/16 10:27:59,6.333333
17/01/16 10:32:59,5.888889
17/01/16 10:37:59,5.611111
17/01/16 10:42:59,5.166667
17/01/16 10:47:59,5.111111
17/01/16 10:52:59,4.833333
17/01/16 10:57:59,5.111111
17/01/16 11:02:59,5.277778
17/01/16 11:07:59,5.277778
17/01/16 11:12:59,5.111111
17/01/16 11:17:59,5.888889
17/01/16 11:22:59,5.777778
17/01/16 11:27:59,6.055556
17/01/16 11:32:59,6.222222
17/01/16 11:37:59,6.222222
17/01/16 11:42:59,6.055556
17/01/16 11:47:59,5.722222
17/01/16 11:52:59,4.944444
17/01/16 11:57:59,5.333333
17/01/16 12:02:59,5.444444
17/01/16 12:07:59,5.5
17/01/16 12:12:59,5.777778
17/01/16 12:17:59,5.444444
17/01/16 12:22:59,5.666667
17/01/16 12:27:59,5.777778
17/01/16 12:32:59,6.111111
17/01/16 12:37:59,6.222222
17/01/16 12:42:59,6.166667
17/01/16 12:47:59,6.388889
17/01/16 12:52:59,6.222222
17/01/16 12:57:59,6.111111
17/01/16 13:02:59,6.055556
17/01/16 13:07:59,6.277778
17/01/16 13:12:59,6.555556
17/01/16 13:17:59,6.777778
17/01/16 13:22:59,7.166667
17/01/16 13:27:59,7.444444
17/01/16 13:32:59,7.277778
17/01/16 13:37:59,7.222222
17/01/16 13:42:59,7.222222
17/01/16 13:47:59,6.944444
17/01/16 13:52:59,6.722222
17/01/16 13:57:59,6.611111
17/01/16 14:02:59,6.611111
17/01/16 14:07:59,6.444444
17/01/16 14:12:58,6.277778
17/01/16 14:17:58,6.277778
17/01/16 14:22:59,6.166667
17/01/16 14:27:58,6.444444
17/01/16 14:32:58,6.444444
17/01/16 14:37:58,6.444444
17/01/16 14:42:58,6.5
17/01/16 14:47:58,6.444444
17/01/16 14:52:58,6.555556
17/01/16 14:57:58,6.555556
17/01/16 15:02:58,6.333333
17/01/16 15:07:58,6.444444
17/01/16 15:12:58,6.444444
17/01/16 15:17:58,6.444444
17/01/16 15:22:58,6.222222
17/01/16 15:27:58,6.333333
17/01/16 15:32:58,6.055556
17/01/16 15:37:58,5.777778
17/01/16 15:42:58,5.722222
17/01/16 15:47:58,5.555556
17/01/16 15:52:58,5.5
17/01/16 15:57:58,5.555556
17/01/16 16:02:58,5.611111
17/01/16 16:07:58,5.722222
17/01/16 16:12:58,5.833333
17/01/16 16:17:58,5.555556
17/01/16 16:22:58,5.833333
17/01/16 16:27:58,5.888889
17/01/16 16:32:58,5.888889
17/01/16 16:37:58,5.888889
17/01/16 16:42:58,5.833333
17/01/16 16:47:58,5.888889
17/01/16 16:52:58,6.111111
17/01/16 16:57:58,6.222222
17/01/16 17:02:58,5.722222
17/01/16 17:07:58,6.055556
17/01/16 17:12:58,6.111111
17/01/16 17:17:58,6.222222
17/01/16 17:22:58,6.388889
17/01/16 17:27:58,6.222222
17/01/16 17:32:58,6.333333
17/01/16 17:37:58,6.388889
17/01/16 17:42:58,6.388889
17/01/16 17:47:58,6.5
17/01/16 17:52:58,6.388889
17/01/16 17:57:58,6.444444
17/01/16 18:02:58,6.388889
17/01/16 18:07:58,6.5
17/01/16 18:12:58,6.5
17/01/16 18:17:58,6.333333
17/01/16 18:22:58,6.166667
17/01/16 18:27:58,6.277778
17/01/16 18:32:58,6.277778
17/01/16 18:37:58,6.333333
17/01/16 18:42:58,6.277778
17/01/16 18:47:58,6.111111
17/01/16 18:52:58,6.222222
17/01/16 18:57:58,6.111111
17/01/16 19:02:58,6.277778
17/01/16 19:07:58,6.277778
17/01/16 19:12:58,6.222222
17/01/16 19:17:58,6.333333
17/01/16 19:22:58,6.333333
17/01/16 19:27:58,6.277778
17/01/16 19:32:57,6.055556
17/01/16 19:37:57,6.222222
17/01/16 19:42:57,6.333333
17/01/16 19:47:57,6.333333
17/01/16 19:52:57,6.166667
17/01/16 19:57:57,6.166667
17/01/16 20:02:57,5.944444
17/01/16 20:07:57,5.944444
17/01/16 20:12:57,6.166667
17/01/16 20:17:57,6.333333
17/01/16 20:22:57,6.277778
17/01/16 20:27:57,6
17/01/16 20:32:57,6.5
17/01/16 20:37:57,6.833333
17/01/16 20:42:57,6.944444
17/01/16 20:47:57,7.111111
17/01/16 20:52:57,7.277778
17/01/16 20:57:57,7.277778
17/01/16 21:02:57,7.222222
17/01/16 21:07:57,7
17/01/16 21:12:57,6.944444
17/01/16 21:17:57,7.055556
17/01/16 21:22:57,7.055556
17/01/16 21:27:57,6.944444
17/01/16 21:32:57,6.666667
17/01/16 21:37:57,6.555556
17/01/16 21:42:57,6.111111
17/01/16 21:47:57,5.944444
17/01/16 21:52:57,5.388889
17/01/16 21:57:57,5.444444
17/01/16 22:02:57,5.5
17/01/16 22:07:57,5.722222
17/01/16 22:12:57,5.777778
17/01/16 22:17:57,5.944444
17/01/16 22:22:57,6
17/01/16 22:27:57,6.222222
17/01/16 22:32:57,6.055556
17/01/16 22:37:57,6.444444
17/01/16 22:42:57,6.666667
17/01/16 22:47:57,6.611111
17/01/16 22:52:57,6.277778
17/01/16 22:57:57,6.055556
17/01/16 23:02:57,6.111111
17/01/16 23:07:57,6
17/01/16 23:12:57,6
17/01/16 23:17:57,5.944444
17/01/16 23:22:57,5.944444
17/01/16 23:27:57,5.888889
17/01/16 23:32:57,5.611111
17/01/16 23:37:57,5.444444
17/01/16 23:42:57,5.388889
17/01/16 23:47:57,5.388889
17/01/16 23:52:57,5.388889
17/01/16 23:57:57,5.444444
18/01/16 00:02:57,5.277778
18/01/16 00:07:57,5.166667
18/01/16 00:12:57,5.166667
18/01/16 00:17:57,5.555556
18/01/16 00:22:57,6
18/01/16 00:27:57,6.111111
18/01/16 00:32:57,6.388889
18/01/16 00:37:57,6.111111
18/01/16 00:42:57,5.777778
18/01/16 00:47:57,6.333333
18/01/16 00:52:56,6.5
18/01/16 00:57:57,6.611111
18/01/16 01:02:56,6.722222
18/01/16 01:07:56,6.166667
18/01/16 01:12:56,5.777778
18/01/16 01:17:56,5.666667
18/01/16 01:22:56,5.611111
18/01/16 01:27:56,5.722222
18/01/16 01:32:56,5.722222
18/01/16 01:37:56,5.666667
18/01/16 01:42:56,5.611111
18/01/16 01:47:56,5.611111
18/01/16 01:52:56,5.611111
18/01/16 01:57:56,5.666667
18/01/16 02:02:56,5.666667
18/01/16 02:07:56,5.666667
18/01/16 02:12:56,5.777778
18/01/16 02:17:56,5.777778
18/01/16 02:22:56,5.944444
18/01/16 02:27:56,5.722222
18/01/16 02:32:56,5.777778
18/01/16 02:37:56,5.777778
18/01/16 02:42:56,5.777778
18/01/16 02:47:56,5.666667
18/01/16 02:52:56,6
18/01/16 02:57:56,6
18/01/16 03:02:56,5.944444
18/01/16 03:07:56,5.888889
18/01/16 03:12:56,5.888889
18/01/16 03:17:56,5.555556
18/01/16 03:22:56,4.888889
18/01/16 03:27:56,4.777778
18/01/16 03:32:56,4.888889
18/01/16 03:37:56,5
18/01/16 03:42:56,5.777778
18/01/16 03:47:56,5.722222
18/01/16 03:52:56,5.777778
18/01/16 03:57:56,5.944444
18/01/16 04:02:56,5.944444
18/01/16 04:07:56,5.833333
18/01/16 04:12:56,5.444444
18/01/16 04:17:56,5.722222
18/01/16 04:22:56,5.944444
18/01/16 04:27:56,5.833333
18/01/16 04:32:56,5.666667
18/01/16 04:37:56,5.666667
18/01/16 04:42:56,5.5
18/01/16 04:47:56,5.388889
18/01/16 04:52:56,5.222222
18/01/16 04:57:56,5.222222
18/01/16 05:02:56,5.222222
18/01/16 05:07:56,5.888889
18/01/16 05:12:56,5.888889
18/01/16 05:17:56,5.888889
18/01/16 05:22:56,5.888889
18/01/16 05:27:56,6.111111
18/01/16 05:32:56,5.777778
18/01/16 05:37:56,6.111111
18/01/16 05:42:56,5.777778
18/01/16 05:47:56,6.166667
18/01/16 05:52:56,6.166667
18/01/16 05:57:56,6.166667
18/01/16 06:02:55,6.166667
18/01/16 06:07:55,6.222222
18/01/16 06:12:55,6.277778
18/01/16 06:17:56,5.277778
18/01/16 06:22:55,4.944444
18/01/16 06:27:56,5.222222
18/01/16 06:32:55,5.555556
18/01/16 06:37:55,5.555556
18/01/16 06:42:55,5.666667
18/01/16 06:47:55,5.833333
18/01/16 06:52:55,5.888889
18/01/16 06:57:55,5.666667
18/01/16 07:02:55,5.722222
18/01/16 07:07:55,5.611111
18/01/16 07:12:55,5.611111
18/01/16 07:17:55,5.5
18/01/16 07:22:55,5.166667
18/01/16 07:27:55,4.944444
18/01/16 07:32:55,5.055556
18/01/16 07:37:55,5.444444
18/01/16 07:42:55,6.055556
18/01/16 07:47:55,6.055556
18/01/16 07:52:55,6.055556
18/01/16 07:57:55,6.055556
18/01/16 08:07:55,5.388889
18/01/16 08:12:55,4.833333
18/01/16 08:17:55,4.777778
18/01/16 08:22:55,4.944444
18/01/16 08:27:55,5
18/01/16 08:32:57,5.777778
18/01/16 08:37:55,5.944444
18/01/16 08:42:55,6
18/01/16 08:47:55,5.666667
18/01/16 08:52:55,4.833333
18/01/16 08:57:55,4.555556
18/01/16 09:02:55,5.111111
18/01/16 09:07:55,4.666667
18/01/16 09:12:55,4.666667
18/01/16 09:17:55,4.611111
18/01/16 09:22:55,4.722222
18/01/16 09:27:55,5.055556
18/01/16 09:32:55,5.111111
18/01/16 09:37:55,5.222222
18/01/16 09:42:55,5.444444
18/01/16 09:47:55,5.888889
18/01/16 09:52:55,6.333333
18/01/16 09:57:55,6.722222
18/01/16 10:02:55,6.833333
18/01/16 10:07:55,6.944444
18/01/16 10:12:55,6.722222
18/01/16 10:17:55,6.833333
18/01/16 10:22:55,6.777778
18/01/16 10:27:55,6.555556
18/01/16 10:32:55,6.444444
18/01/16 10:37:55,5.555556
18/01/16 10:42:55,5.277778
18/01/16 10:47:55,5.222222
18/01/16 10:52:55,5.166667
18/01/16 10:57:55,5.333333
18/01/16 11:02:55,5.444444
18/01/16 11:07:55,5.5
18/01/16 11:12:54,5.5
18/01/16 11:17:54,5.444444
18/01/16 11:22:54,5.222222
18/01/16 11:27:54,5.277778
18/01/16 11:32:54,5.277778
18/01/16 11:37:54,5.277778
18/01/16 11:42:54,5.388889
18/01/16 11:47:54,5.277778
18/01/16 11:52:54,5.222222
18/01/16 11:57:54,5.166667
18/01/16 12:02:54,5.111111
18/01/16 12:07:54,5.111111
18/01/16 12:12:54,5.277778
18/01/16 12:17:54,5.166667
18/01/16 12:22:54,5.388889
18/01/16 12:27:54,5.5
18/01/16 12:32:54,5.555556
18/01/16 12:37:54,5.611111
18/01/16 12:42:54,5.555556
18/01/16 12:47:54,5.5
18/01/16 12:52:54,5.444444
18/01/16 12:57:54,5.277778
18/01/16 13:02:54,5.222222
18/01/16 13:07:54,5.333333
18/01/16 13:12:54,5.444444
18/01/16 13:17:54,5.555556
18/01/16 13:22:54,5.722222
18/01/16 13:27:54,6
18/01/16 13:32:54,6.166667
18/01/16 13:37:54,6.5
18/01/16 13:42:54,6.611111
18/01/16 13:47:54,6.333333
18/01/16 13:52:54,6.444444
18/01/16 13:57:54,6.277778
18/01/16 14:02:54,6
18/01/16 14:07:54,5.944444
18/01/16 14:12:54,5.833333
18/01/16 14:17:54,5.833333
18/01/16 14:22:54,5.888889
18/01/16 14:27:54,5.944444
18/01/16 14:32:54,5.833333
18/01/16 14:37:54,6.055556
18/01/16 14:42:54,6.055556
18/01/16 14:47:54,6.111111
18/01/16 14:52:54,6.333333
18/01/16 14:57:54,6.5
18/01/16 15:02:54,6.388889
18/01/16 15:07:54,6.166667
18/01/16 15:12:54,6.111111
18/01/16 15:17:54,6.055556
18/01/16 15:22:54,6
18/01/16 15:27:54,6.111111
18/01/16 15:32:54,6.055556
18/01/16 15:37:54,5.944444
18/01/16 15:42:54,6.111111
18/01/16 15:47:54,6.111111
18/01/16 15:52:54,5.944444
18/01/16 15:57:54,5.944444
18/01/16 16:02:54,5.555556
18/01/16 16:07:54,5.833333
18/01/16 16:12:54,5.888889
18/01/16 16:17:54,5.888889
18/01/16 16:22:54,5.666667
18/01/16 16:27:53,5.611111
18/01/16 16:32:53,5.777778
18/01/16 16:37:53,5.611111
18/01/16 16:42:53,5.555556
18/01/16 16:47:53,5.333333
18/01/16 16:52:54,5.666667
18/01/16 16:57:53,5.555556
18/01/16 17:02:53,5.833333
18/01/16 17:07:53,5.833333
18/01/16 17:12:53,5.944444
18/01/16 17:17:53,6
18/01/16 17:22:53,6.166667
18/01/16 17:27:53,6.055556
18/01/16 17:32:53,5.666667
18/01/16 17:37:53,5.444444
18/01/16 17:42:53,5.777778
18/01/16 17:47:53,5.777778
18/01/16 17:52:53,5.611111
18/01/16 17:57:53,5.722222
18/01/16 18:02:53,5.666667
18/01/16 18:07:53,5.5
18/01/16 18:12:53,5.611111
18/01/16 18:17:53,5.555556
18/01/16 18:22:53,5.611111
18/01/16 18:27:53,5.777778
18/01/16 18:32:53,5.888889
18/01/16 18:37:53,5.611111
18/01/16 18:42:53,5.722222
18/01/16 18:47:53,5.555556
18/01/16 18:52:53,5.277778
18/01/16 18:57:53,5.833333
18/01/16 19:02:53,6.055556
18/01/16 19:07:53,6.055556
18/01/16 19:12:53,5.833333
18/01/16 19:17:53,6
18/01/16 19:22:53,5.888889
18/01/16 19:27:53,6.111111
18/01/16 19:32:53,6.166667
18/01/16 19:37:53,6.166667
18/01/16 19:42:53,6.333333
18/01/16 19:47:53,6.611111
18/01/16 19:52:53,7.277778
18/01/16 19:57:53,6.888889
18/01/16 20:02:53,7
18/01/16 20:07:53,7.277778
18/01/16 20:12:53,7.888889
18/01/16 20:17:53,7.277778
18/01/16 20:22:53,6.722222
18/01/16 20:27:53,6.555556
18/01/16 20:32:53,6.833333
18/01/16 20:37:53,7.111111
18/01/16 20:42:53,7.166667
18/01/16 20:47:53,7.222222
18/01/16 20:52:53,7.5
18/01/16 20:57:53,7.611111
18/01/16 21:02:53,7.444444
18/01/16 21:07:53,7.777778
18/01/16 21:12:53,7.777778
18/01/16 21:17:53,7.833333
18/01/16 21:22:53,7.5
18/01/16 21:27:53,7.722222
18/01/16 21:32:53,7.222222
18/01/16 21:37:53,7.166667
18/01/16 21:42:53,7.222222
18/01/16 21:47:53,7.5
18/01/16 21:52:53,7.166667
18/01/16 21:57:53,7.166667
18/01/16 22:02:53,7.166667
18/01/16 22:07:53,6.777778
18/01/16 22:12:53,6.555556
18/01/16 22:17:53,6.666667
18/01/16 22:22:53,6.444444
18/01/16 22:27:53,6.111111
18/01/16 22:32:53,5.777778
18/01/16 22:37:52,6.111111
18/01/16 22:42:52,6.111111
18/01/16 22:47:52,6.333333
18/01/16 22:52:52,6.444444
18/01/16 22:57:52,5.833333
18/01/16 23:02:52,5.888889
18/01/16 23:07:53,5.944444
18/01/16 23:12:52,6.388889
18/01/16 23:17:52,6.833333
18/01/16 23:22:52,6.833333
18/01/16 23:27:52,7.222222
18/01/16 23:32:52,7.388889
18/01/16 23:37:52,7.555556
18/01/16 23:42:52,7
18/01/16 23:47:52,7.333333
18/01/16 23:52:52,7.5
18/01/16 23:57:52,7.111111
